8.24	-0.605627
8.26	-0.602961
8.28	-0.599958
8.3	-0.596745
8.32	-0.593217
8.34	-0.589578
8.36	-0.585975
8.38	-0.582418
8.4	-0.578888
8.42	-0.575358
8.44	-0.571853
8.46	-0.568607
8.48	-0.565611
8.5	-0.562738
8.52	-0.559981
8.54	-0.557623
8.56	-0.555539
8.58	-0.553245
8.6	-0.543266
8.62	-0.514313
8.64	-0.509115
8.66	-0.504406
8.68	-0.500069
8.7	-0.496025
8.72	-0.492215
8.74	-0.488486
8.76	-0.484784
8.78	-0.480803
8.8	-0.476467
8.82	-0.472561
8.84	-0.468747
8.86	-0.465077
8.88	-0.461493
8.9	-0.457954
8.92	-0.454571
8.94	-0.45123
8.96	-0.447712
8.98	-0.444104
9	-0.440888
9.02	-0.438201
9.04	-0.435005
9.06	-0.431717
9.08	-0.428396
9.1	-0.425037
9.12	-0.421139
9.14	-0.415755
9.16	-0.410175
9.18	-0.404419
9.2	-0.39802
9.22	-0.391465
9.24	-0.384769
9.26	-0.377947
9.28	-0.371017
9.3	-0.363986
9.32	-0.356854
9.34	-0.34962
9.36	-0.342275
9.38	-0.334809
9.4	-0.327268
9.42	-0.319593
9.44	-0.311955
9.46	-0.304356
9.48	-0.296615
9.5	-0.288771
9.52	-0.280946
9.54	-0.275419
9.56	-0.268688
9.58	-0.261244
9.6	-0.254327
9.62	-0.247472
9.64	-0.240658
9.66	-0.233843
9.68	-0.227043
9.7	-0.220315
9.72	-0.21353
9.74	-0.206704
9.76	-0.198469
9.78	-0.190518
9.8	-0.183444
9.82	-0.176499
9.84	-0.169494
9.86	-0.163411
9.88	-0.159372
9.9	-0.155326
9.92	-0.151125
9.94	-0.147087
9.96	-0.146457
9.98	-0.142477
10	-0.138104
10.02	-0.133265
10.04	-0.128256
10.06	-0.123129
10.08	-0.117783
10.1	-0.11208
10.12	-0.106203
10.14	-0.100159
10.16	-0.0939502
10.18	-0.0875695
10.2	-0.081035
10.22	-0.074348
10.24	-0.0646001
10.26	-0.0532953
10.28	-0.043529
10.3	-0.0339723
10.32	-0.024489
10.34	-0.0150908
10.36	-0.00580302
10.38	0.00375726
10.4	0.0133954
10.42	0.0220831
10.44	0.0294959
10.46	0.0372238
10.48	0.0453456
10.5	0.0536138
10.52	0.0620202
10.54	0.070563
10.56	0.0792398
10.58	0.0880445
10.6	0.101143
10.62	0.113314
10.64	0.124636
10.66	0.135554
10.68	0.146169
10.7	0.156538
10.72	0.166743
10.74	0.176796
10.76	0.183432
10.78	0.190821
10.8	0.198373
10.82	0.205908
10.84	0.213383
10.86	0.221314
10.88	0.229353
10.9	0.237348
10.92	0.245219
